Player;PlayerID;Jahr;Woche;GM;BasisGehalt;Garantien;Basis-Woche;Garantien-Woche;sonstiges;Vertragslaufzeit;Spot;CapRabatt;Vertragsende;;;;;;;
Michael Pittman Jr.;6819;2021;11;SwissGuy;6370000,00 ;7962500,00 ;398125,00 ;497656,25 ;0,00 ;16;Roster;;2024;;;;;;;
Michael Pittman Jr.;6819;2021;12;SwissGuy;6370000,00 ;7962500,00 ;398125,00 ;497656,25 ;0,00 ;16;Roster;;2024;;;;;;;
Michael Pittman Jr.;6819;2021;13;SwissGuy;6370000,00 ;7962500,00 ;398125,00 ;497656,25 ;0,00 ;16;Roster;;2024;;;;;;;
Michael Pittman Jr.;6819;2021;14;SwissGuy;6370000,00 ;7962500,00 ;398125,00 ;497656,25 ;0,00 ;16;Roster;;2024;;;;;;;
Michael Pittman Jr.;6819;2021;15;SwissGuy;6370000,00 ;7962500,00 ;398125,00 ;497656,25 ;0,00 ;16;Roster;;2024;;;;;;;
Michael Pittman Jr.;6819;2021;16;SwissGuy;6370000,00 ;7962500,00 ;398125,00 ;497656,25 ;0,00 ;16;Roster;;2024;;;;;;;
Michael Pittman Jr.;6819;2022;0;SwissGuy;6370000,00 ;4777500,00 ;;;0,00 ;;Roster;;2024;;;;;;;
Michael Pittman Jr.;6819;2022;1;SwissGuy;6370000,00 ;4777500,00 ;398125,00 ;298593,75 ;0,00 ;16;Roster;;2024;;;;;;;
Michael Pittman Jr.;6819;2022;2;SwissGuy;6370000,00 ;4777500,00 ;398125,00 ;298593,75 ;0,00 ;16;Roster;;2024;;;;;;;
Michael Pittman Jr.;6819;2022;3;SwissGuy;6370000,00 ;4777500,00 ;398125,00 ;298593,75 ;0,00 ;16;Roster;;2024;;;;;;;
Michael Pittman Jr.;6819;2022;4;SwissGuy;6370000,00 ;4777500,00 ;398125,00 ;298593,75 ;0,00 ;16;Roster;;2024;;;;;;;
Michael Pittman Jr.;6819;2022;5;SwissGuy;6370000,00 ;4777500,00 ;398125,00 ;298593,75 ;0,00 ;16;Roster;;2024;;;;;;;
Michael Pittman Jr.;6819;2022;6;SwissGuy;6370000,00 ;4777500,00 ;398125,00 ;298593,75 ;0,00 ;16;Roster;;2024;;;;;;;
Michael Pittman Jr.;6819;2022;7;SwissGuy;6370000,00 ;4777500,00 ;398125,00 ;298593,75 ;0,00 ;16;Roster;;2024;;;;;;;
Michael Pittman Jr.;6819;2022;8;SwissGuy;6370000,00 ;4777500,00 ;398125,00 ;298593,75 ;0,00 ;16;Roster;;2024;;;;;;;
Michael Pittman Jr.;6819;2022;9;SwissGuy;6370000,00 ;4777500,00 ;398125,00 ;298593,75 ;0,00 ;16;Roster;;2024;;;;;;;
Michael Pittman Jr.;6819;2022;10;SwissGuy;6370000,00 ;4777500,00 ;398125,00 ;298593,75 ;0,00 ;16;Roster;;2024;;;;;;;
Michael Pittman Jr.;6819;2022;11;SwissGuy;6370000,00 ;4777500,00 ;398125,00 ;298593,75 ;0,00 ;16;Roster;;2024;;;;;;;
Michael Pittman Jr.;6819;2022;12;SwissGuy;6370000,00 ;4777500,00 ;398125,00 ;298593,75 ;0,00 ;16;Roster;;2024;;;;;;;
Michael Pittman Jr.;6819;2022;13;SwissGuy;6370000,00 ;4777500,00 ;398125,00 ;298593,75 ;0,00 ;16;Roster;;2024;;;;;;;
Michael Pittman Jr.;6819;2022;14;SwissGuy;6370000,00 ;4777500,00 ;398125,00 ;298593,75 ;0,00 ;16;Roster;;2024;;;;;;;
Michael Pittman Jr.;6819;2022;15;SwissGuy;6370000,00 ;4777500,00 ;398125,00 ;298593,75 ;0,00 ;16;Roster;;2024;;;;;;;
Michael Pittman Jr.;6819;2022;16;SwissGuy;6370000,00 ;4777500,00 ;398125,00 ;298593,75 ;0,00 ;16;Roster;;2024;;;;;;;
Michael Pittman Jr.;6819;2023;0;SwissGuy;6370000,00 ;3185000,00 ;;;0,00 ;;Roster;;2024;;;;;;;
Michael Pittman Jr.;6819;2023;1;SwissGuy;6370000,00 ;3185000,00 ;398125,00 ;199062,50 ;0,00 ;16;Roster;;2024;;;;;;;
Michael Pittman Jr.;6819;2023;2;SwissGuy;6370000,00 ;3185000,00 ;398125,00 ;199062,50 ;0,00 ;16;Roster;;2024;;;;;;;
Michael Pittman Jr.;6819;2023;3;SwissGuy;6370000,00 ;3185000,00 ;398125,00 ;199062,50 ;0,00 ;16;Roster;;2024;;;;;;;
Michael Pittman Jr.;6819;2023;4;SwissGuy;6370000,00 ;3185000,00 ;398125,00 ;199062,50 ;0,00 ;16;Roster;;2024;;;;;;;
Michael Pittman Jr.;6819;2023;5;SwissGuy;6370000,00 ;3185000,00 ;398125,00 ;199062,50 ;0,00 ;16;Roster;;2024;;;;;;;
Michael Pittman Jr.;6819;2023;6;SwissGuy;6370000,00 ;3185000,00 ;398125,00 ;199062,50 ;0,00 ;16;Roster;;2024;;;;;;;
Michael Pittman Jr.;6819;2023;7;SwissGuy;6370000,00 ;3185000,00 ;398125,00 ;199062,50 ;0,00 ;16;Roster;;2024;;;;;;;
Michael Pittman Jr.;6819;2023;8;SwissGuy;6370000,00 ;3185000,00 ;398125,00 ;199062,50 ;0,00 ;16;Roster;;2024;;;;;;;
Michael Pittman Jr.;6819;2023;9;SwissGuy;6370000,00 ;3185000,00 ;398125,00 ;199062,50 ;0,00 ;16;Roster;;2024;;;;;;;
Michael Pittman Jr.;6819;2023;10;SwissGuy;6370000,00 ;3185000,00 ;398125,00 ;199062,50 ;0,00 ;16;Roster;;2024;;;;;;;
Michael Pittman Jr.;6819;2023;11;SwissGuy;6370000,00 ;3185000,00 ;398125,00 ;199062,50 ;0,00 ;16;Roster;;2024;;;;;;;
Michael Pittman Jr.;6819;2023;12;SwissGuy;6370000,00 ;3185000,00 ;398125,00 ;199062,50 ;0,00 ;16;Roster;;2024;;;;;;;
Michael Pittman Jr.;6819;2023;13;SwissGuy;6370000,00 ;3185000,00 ;398125,00 ;199062,50 ;0,00 ;16;Roster;;2024;;;;;;;
Michael Pittman Jr.;6819;2023;14;SwissGuy;6370000,00 ;3185000,00 ;398125,00 ;199062,50 ;0,00 ;16;Roster;;2024;;;;;;;
Michael Pittman Jr.;6819;2023;15;SwissGuy;6370000,00 ;3185000,00 ;398125,00 ;199062,50 ;0,00 ;16;Roster;;2024;;;;;;;
Michael Pittman Jr.;6819;2023;16;SwissGuy;6370000,00 ;3185000,00 ;398125,00 ;199062,50 ;0,00 ;16;Roster;;2024;;;;;;;
Michael Pittman Jr.;6819;2024;0;SwissGuy;6370000,00 ;3185000,00 ;;;0,00 ;;Roster;;2024;;;;;;;
Michael Pittman Jr.;6819;2024;1;SwissGuy;6370000,00 ;3185000,00 ;398125,00 ;199062,50 ;0,00 ;16;Roster;;2024;;;;;;;
Michael Pittman Jr.;6819;2024;2;SwissGuy;6370000,00 ;3185000,00 ;398125,00 ;199062,50 ;0,00 ;16;Roster;;2024;;;;;;;
Michael Pittman Jr.;6819;2024;3;SwissGuy;6370000,00 ;3185000,00 ;398125,00 ;199062,50 ;0,00 ;16;Roster;;2024;;;;;;;
Michael Pittman Jr.;6819;2024;4;SwissGuy;6370000,00 ;3185000,00 ;398125,00 ;199062,50 ;0,00 ;16;Roster;;2024;;;;;;;
Michael Pittman Jr.;6819;2024;5;SwissGuy;6370000,00 ;3185000,00 ;398125,00 ;199062,50 ;0,00 ;16;Roster;;2024;;;;;;;
Michael Pittman Jr.;6819;2024;6;SwissGuy;6370000,00 ;3185000,00 ;398125,00 ;199062,50 ;0,00 ;16;Roster;;2024;;;;;;;
Michael Pittman Jr.;6819;2024;7;SwissGuy;6370000,00 ;3185000,00 ;398125,00 ;199062,50 ;0,00 ;16;Roster;;2024;;;;;;;
Michael Pittman Jr.;6819;2024;8;SwissGuy;6370000,00 ;3185000,00 ;398125,00 ;199062,50 ;0,00 ;16;Roster;;2024;;;;;;;
Michael Pittman Jr.;6819;2024;9;SwissGuy;6370000,00 ;3185000,00 ;398125,00 ;199062,50 ;0,00 ;16;Roster;;2024;;;;;;;
Michael Pittman Jr.;6819;2024;10;SwissGuy;6370000,00 ;3185000,00 ;398125,00 ;199062,50 ;0,00 ;16;Roster;;2024;;;;;;;
Michael Pittman Jr.;6819;2024;11;SwissGuy;6370000,00 ;3185000,00 ;398125,00 ;199062,50 ;0,00 ;16;Roster;;2024;;;;;;;
Michael Pittman Jr.;6819;2024;12;SwissGuy;6370000,00 ;3185000,00 ;398125,00 ;199062,50 ;0,00 ;16;Roster;;2024;;;;;;;
Michael Pittman Jr.;6819;2024;13;SwissGuy;6370000,00 ;3185000,00 ;398125,00 ;199062,50 ;0,00 ;16;Roster;;2024;;;;;;;
Michael Pittman Jr.;6819;2024;14;SwissGuy;6370000,00 ;3185000,00 ;398125,00 ;199062,50 ;0,00 ;16;Roster;;2024;;;;;;;
Michael Pittman Jr.;6819;2024;15;SwissGuy;6370000,00 ;3185000,00 ;398125,00 ;199062,50 ;0,00 ;16;Roster;;2024;;;;;;;
Michael Pittman Jr.;6819;2024;16;SwissGuy;6370000,00 ;3185000,00 ;398125,00 ;199062,50 ;0,00 ;16;Roster;;2024;;;;;;;
Mitchell Trubisky;3976;2021;0;SwissGuy;950000,00 ;520000,00 ;;;0,00 ;;Roster;;2021;;;;;;;
Mitchell Trubisky;3976;2021;1;SwissGuy;950000,00 ;520000,00 ;59375,00 ;32500,00 ;0,00 ;16;Roster;;2021;;;;;;;
Mitchell Trubisky;3976;2021;2;SwissGuy;950000,00 ;520000,00 ;59375,00 ;32500,00 ;0,00 ;16;Roster;;2021;;;;;;;
Mitchell Trubisky;3976;2021;3;SwissGuy;950000,00 ;520000,00 ;59375,00 ;32500,00 ;0,00 ;16;Roster;;2021;;;;;;;
Mitchell Trubisky;3976;2021;4;SwissGuy;950000,00 ;520000,00 ;59375,00 ;32500,00 ;0,00 ;16;Roster;;2021;;;;;;;
Mitchell Trubisky;3976;2021;5;SwissGuy;950000,00 ;520000,00 ;59375,00 ;32500,00 ;0,00 ;16;Roster;;2021;;;;;;;
Mitchell Trubisky;3976;2021;6;SwissGuy;950000,00 ;520000,00 ;59375,00 ;32500,00 ;0,00 ;16;Roster;;2021;;;;;;;
Mitchell Trubisky;3976;2021;7;SwissGuy;950000,00 ;520000,00 ;59375,00 ;32500,00 ;0,00 ;16;Roster;;2021;;;;;;;
Mitchell Trubisky;3976;2021;8;SwissGuy;950000,00 ;520000,00 ;59375,00 ;32500,00 ;0,00 ;16;Roster;;2021;;;;;;;
Mitchell Trubisky;3976;2021;9;SwissGuy;950000,00 ;520000,00 ;59375,00 ;32500,00 ;0,00 ;16;Roster;;2021;;;;;;;
Mitchell Trubisky;3976;2021;10;SwissGuy;950000,00 ;520000,00 ;59375,00 ;32500,00 ;0,00 ;16;Roster;;2021;;;;;;;
Mitchell Trubisky;3976;2021;11;SwissGuy;950000,00 ;520000,00 ;59375,00 ;32500,00 ;0,00 ;16;Roster;;2021;;;;;;;
Mitchell Trubisky;3976;2021;12;SwissGuy;950000,00 ;520000,00 ;59375,00 ;32500,00 ;0,00 ;16;Roster;;2021;;;;;;;
Mitchell Trubisky;3976;2021;13;SwissGuy;950000,00 ;520000,00 ;59375,00 ;32500,00 ;0,00 ;16;Roster;;2021;;;;;;;
Mitchell Trubisky;3976;2021;14;SwissGuy;950000,00 ;520000,00 ;59375,00 ;32500,00 ;0,00 ;16;Roster;;2021;;;;;;;
Mitchell Trubisky;3976;2021;15;SwissGuy;950000,00 ;520000,00 ;59375,00 ;32500,00 ;0,00 ;16;Roster;;2021;;;;;;;
Mitchell Trubisky;3976;2021;16;SwissGuy;950000,00 ;520000,00 ;59375,00 ;32500,00 ;0,00 ;16;Roster;;2021;;;;;;;
George Kittle;4217;2021;0;SwissGuy;17982000,00 ;22857120,00 ;;;0,00 ;;Roster;;2023;;;;;;;
George Kittle;4217;2021;1;SwissGuy;17982000,00 ;22857120,00 ;1123875,00 ;1428570,00 ;0,00 ;16;Roster;;2023;;;;;;;
George Kittle;4217;2021;2;SwissGuy;17982000,00 ;22857120,00 ;1123875,00 ;1428570,00 ;0,00 ;16;Roster;;2023;;;;;;;
George Kittle;4217;2021;3;SwissGuy;17982000,00 ;22857120,00 ;1123875,00 ;1428570,00 ;0,00 ;16;Roster;;2023;;;;;;;
George Kittle;4217;2021;4;SwissGuy;17982000,00 ;22857120,00 ;1123875,00 ;1428570,00 ;0,00 ;16;Roster;;2023;;;;;;;
George Kittle;4217;2021;5;SwissGuy;17982000,00 ;22857120,00 ;1123875,00 ;1428570,00 ;0,00 ;16;Roster;;2023;;;;;;;
George Kittle;4217;2021;6;SwissGuy;17982000,00 ;22857120,00 ;1123875,00 ;1428570,00 ;0,00 ;16;Roster;;2023;;;;;;;
George Kittle;4217;2021;7;SwissGuy;17982000,00 ;22857120,00 ;1123875,00 ;1428570,00 ;0,00 ;16;Roster;;2023;;;;;;;
George Kittle;4217;2021;8;SwissGuy;17982000,00 ;22857120,00 ;1123875,00 ;1428570,00 ;0,00 ;16;Roster;;2023;;;;;;;
George Kittle;4217;2021;9;SwissGuy;17982000,00 ;22857120,00 ;1123875,00 ;1428570,00 ;0,00 ;16;Roster;;2023;;;;;;;
George Kittle;4217;2021;10;SwissGuy;17982000,00 ;22857120,00 ;1123875,00 ;1428570,00 ;0,00 ;16;Roster;;2023;;;;;;;
George Kittle;4217;2021;11;SwissGuy;17982000,00 ;22857120,00 ;1123875,00 ;1428570,00 ;0,00 ;16;Roster;;2023;;;;;;;
George Kittle;4217;2021;12;SwissGuy;17982000,00 ;22857120,00 ;1123875,00 ;1428570,00 ;0,00 ;16;Roster;;2023;;;;;;;
George Kittle;4217;2021;13;SwissGuy;17982000,00 ;22857120,00 ;1123875,00 ;1428570,00 ;0,00 ;16;Roster;;2023;;;;;;;
George Kittle;4217;2021;14;SwissGuy;17982000,00 ;22857120,00 ;1123875,00 ;1428570,00 ;0,00 ;16;Roster;;2023;;;;;;;
George Kittle;4217;2021;15;SwissGuy;17982000,00 ;22857120,00 ;1123875,00 ;1428570,00 ;0,00 ;16;Roster;;2023;;;;;;;
George Kittle;4217;2021;16;SwissGuy;17982000,00 ;22857120,00 ;1123875,00 ;1428570,00 ;0,00 ;16;Roster;;2023;;;;;;;
George Kittle;4217;2022;0;SwissGuy;17982000,00 ;8311680,00 ;;;0,00 ;;Roster;;2023;;;;;;;
George Kittle;4217;2022;1;SwissGuy;17982000,00 ;8311680,00 ;1123875,00 ;519480,00 ;0,00 ;16;Roster;;2023;;;;;;;
George Kittle;4217;2022;2;SwissGuy;17982000,00 ;8311680,00 ;1123875,00 ;519480,00 ;0,00 ;16;Roster;;2023;;;;;;;
George Kittle;4217;2022;3;SwissGuy;17982000,00 ;8311680,00 ;1123875,00 ;519480,00 ;0,00 ;16;Roster;;2023;;;;;;;
George Kittle;4217;2022;4;SwissGuy;17982000,00 ;8311680,00 ;1123875,00 ;519480,00 ;0,00 ;16;Roster;;2023;;;;;;;
George Kittle;4217;2022;5;SwissGuy;17982000,00 ;8311680,00 ;1123875,00 ;519480,00 ;0,00 ;16;Roster;;2023;;;;;;;
George Kittle;4217;2022;6;SwissGuy;17982000,00 ;8311680,00 ;1123875,00 ;519480,00 ;0,00 ;16;Roster;;2023;;;;;;;
George Kittle;4217;2022;7;SwissGuy;17982000,00 ;8311680,00 ;1123875,00 ;519480,00 ;0,00 ;16;Roster;;2023;;;;;;;
George Kittle;4217;2022;8;SwissGuy;17982000,00 ;8311680,00 ;1123875,00 ;519480,00 ;0,00 ;16;Roster;;2023;;;;;;;
George Kittle;4217;2022;9;SwissGuy;17982000,00 ;8311680,00 ;1123875,00 ;519480,00 ;0,00 ;16;Roster;;2023;;;;;;;
George Kittle;4217;2022;10;SwissGuy;17982000,00 ;8311680,00 ;1123875,00 ;519480,00 ;0,00 ;16;Roster;;2023;;;;;;;
George Kittle;4217;2022;11;SwissGuy;17982000,00 ;8311680,00 ;1123875,00 ;519480,00 ;0,00 ;16;Roster;;2023;;;;;;;
George Kittle;4217;2022;12;SwissGuy;17982000,00 ;8311680,00 ;1123875,00 ;519480,00 ;0,00 ;16;Roster;;2023;;;;;;;
George Kittle;4217;2022;13;SwissGuy;17982000,00 ;8311680,00 ;1123875,00 ;519480,00 ;0,00 ;16;Roster;;2023;;;;;;;
George Kittle;4217;2022;14;SwissGuy;17982000,00 ;8311680,00 ;1123875,00 ;519480,00 ;0,00 ;16;Roster;;2023;;;;;;;
George Kittle;4217;2022;15;SwissGuy;17982000,00 ;8311680,00 ;1123875,00 ;519480,00 ;0,00 ;16;Roster;;2023;;;;;;;
George Kittle;4217;2022;16;SwissGuy;17982000,00 ;8311680,00 ;1123875,00 ;519480,00 ;0,00 ;16;Roster;;2023;;;;;;;
George Kittle;4217;2023;0;SwissGuy;17982000,00 ;6233760,00 ;;;0,00 ;;Roster;;2023;;;;;;;
George Kittle;4217;2023;1;SwissGuy;17982000,00 ;6233760,00 ;1123875,00 ;389610,00 ;0,00 ;16;Roster;;2023;;;;;;;
George Kittle;4217;2023;2;SwissGuy;17982000,00 ;6233760,00 ;1123875,00 ;389610,00 ;0,00 ;16;Roster;;2023;;;;;;;
George Kittle;4217;2023;3;SwissGuy;17982000,00 ;6233760,00 ;1123875,00 ;389610,00 ;0,00 ;16;Roster;;2023;;;;;;;
George Kittle;4217;2023;4;SwissGuy;17982000,00 ;6233760,00 ;1123875,00 ;389610,00 ;0,00 ;16;Roster;;2023;;;;;;;
George Kittle;4217;2023;5;SwissGuy;17982000,00 ;6233760,00 ;1123875,00 ;389610,00 ;0,00 ;16;Roster;;2023;;;;;;;
George Kittle;4217;2023;6;SwissGuy;17982000,00 ;6233760,00 ;1123875,00 ;389610,00 ;0,00 ;16;Roster;;2023;;;;;;;
George Kittle;4217;2023;7;SwissGuy;17982000,00 ;6233760,00 ;1123875,00 ;389610,00 ;0,00 ;16;Roster;;2023;;;;;;;
George Kittle;4217;2023;8;SwissGuy;17982000,00 ;6233760,00 ;1123875,00 ;389610,00 ;0,00 ;16;Roster;;2023;;;;;;;
George Kittle;4217;2023;9;SwissGuy;17982000,00 ;6233760,00 ;1123875,00 ;389610,00 ;0,00 ;16;Roster;;2023;;;;;;;
George Kittle;4217;2023;10;SwissGuy;17982000,00 ;6233760,00 ;1123875,00 ;389610,00 ;0,00 ;16;Roster;;2023;;;;;;;
George Kittle;4217;2023;11;SwissGuy;17982000,00 ;6233760,00 ;1123875,00 ;389610,00 ;0,00 ;16;Roster;;2023;;;;;;;
George Kittle;4217;2023;12;SwissGuy;17982000,00 ;6233760,00 ;1123875,00 ;389610,00 ;0,00 ;16;Roster;;2023;;;;;;;
George Kittle;4217;2023;13;SwissGuy;17982000,00 ;6233760,00 ;1123875,00 ;389610,00 ;0,00 ;16;Roster;;2023;;;;;;;
George Kittle;4217;2023;14;SwissGuy;17982000,00 ;6233760,00 ;1123875,00 ;389610,00 ;0,00 ;16;Roster;;2023;;;;;;;
George Kittle;4217;2023;15;SwissGuy;17982000,00 ;6233760,00 ;1123875,00 ;389610,00 ;0,00 ;16;Roster;;2023;;;;;;;
George Kittle;4217;2023;16;SwissGuy;17982000,00 ;6233760,00 ;1123875,00 ;389610,00 ;0,00 ;16;Roster;;2023;;;;;;;
Will Fuller V;3157;2021;0;Talca;7120000,00 ;3960000,00 ;;;0,00 ;;Roster;;2022;;;;;;;
Will Fuller V;3157;2021;1;Talca;7120000,00 ;3960000,00 ;445000,00 ;247500,00 ;0,00 ;16;Roster;;2022;;;;;;;
Will Fuller V;3157;2021;2;Talca;7120000,00 ;3960000,00 ;445000,00 ;247500,00 ;0,00 ;16;Roster;;2022;;;;;;;
Will Fuller V;3157;2021;3;Talca;7120000,00 ;3960000,00 ;445000,00 ;247500,00 ;0,00 ;16;Roster;;2022;;;;;;;
Will Fuller V;3157;2021;4;Talca;7120000,00 ;3960000,00 ;445000,00 ;247500,00 ;0,00 ;16;Roster;;2022;;;;;;;
Will Fuller V;3157;2021;5;Talca;7120000,00 ;3960000,00 ;445000,00 ;247500,00 ;0,00 ;16;Roster;;2022;;;;;;;
Will Fuller V;3157;2021;6;Talca;7120000,00 ;3960000,00 ;445000,00 ;247500,00 ;0,00 ;16;Roster;;2022;;;;;;;
Will Fuller V;3157;2021;7;Talca;7120000,00 ;3960000,00 ;445000,00 ;247500,00 ;0,00 ;16;Roster;;2022;;;;;;;
Will Fuller V;3157;2021;8;Talca;7120000,00 ;3960000,00 ;445000,00 ;247500,00 ;0,00 ;16;Roster;;2022;;;;;;;
Will Fuller V;3157;2021;9;Talca;7120000,00 ;3960000,00 ;445000,00 ;247500,00 ;0,00 ;16;Roster;;2022;;;;;;;
Will Fuller V;3157;2021;10;Talca;7120000,00 ;3960000,00 ;445000,00 ;247500,00 ;0,00 ;16;Roster;;2022;;;;;;;
Will Fuller V;3157;2021;11;Talca;7120000,00 ;3960000,00 ;445000,00 ;247500,00 ;0,00 ;16;Roster;;2022;;;;;;;
Will Fuller V;3157;2021;12;Talca;7120000,00 ;3960000,00 ;445000,00 ;247500,00 ;0,00 ;16;Roster;;2022;;;;;;;
Will Fuller V;3157;2021;13;Talca;7120000,00 ;3960000,00 ;445000,00 ;247500,00 ;0,00 ;16;Roster;;2022;;;;;;;
Will Fuller V;3157;2021;14;Talca;7120000,00 ;3960000,00 ;445000,00 ;247500,00 ;0,00 ;16;Roster;;2022;;;;;;;
Will Fuller V;3157;2021;15;Talca;7120000,00 ;3960000,00 ;445000,00 ;247500,00 ;0,00 ;16;Roster;;2022;;;;;;;
Will Fuller V;3157;2021;16;Talca;7120000,00 ;3960000,00 ;445000,00 ;247500,00 ;0,00 ;16;Roster;;2022;;;;;;;
Will Fuller V;3157;2022;0;Talca;7120000,00 ;3960000,00 ;;;0,00 ;;Roster;;2022;;;;;;;
Will Fuller V;3157;2022;1;Talca;7120000,00 ;3960000,00 ;445000,00 ;247500,00 ;0,00 ;16;Roster;;2022;;;;;;;
Will Fuller V;3157;2022;2;Talca;7120000,00 ;3960000,00 ;445000,00 ;247500,00 ;0,00 ;16;Roster;;2022;;;;;;;
Will Fuller V;3157;2022;3;Talca;7120000,00 ;3960000,00 ;445000,00 ;247500,00 ;0,00 ;16;Roster;;2022;;;;;;;
Will Fuller V;3157;2022;4;Talca;7120000,00 ;3960000,00 ;445000,00 ;247500,00 ;0,00 ;16;Roster;;2022;;;;;;;
Will Fuller V;3157;2022;5;Talca;7120000,00 ;3960000,00 ;445000,00 ;247500,00 ;0,00 ;16;Roster;;2022;;;;;;;
Will Fuller V;3157;2022;6;Talca;7120000,00 ;3960000,00 ;445000,00 ;247500,00 ;0,00 ;16;Roster;;2022;;;;;;;
Will Fuller V;3157;2022;7;Talca;7120000,00 ;3960000,00 ;445000,00 ;247500,00 ;0,00 ;16;Roster;;2022;;;;;;;
Will Fuller V;3157;2022;8;Talca;7120000,00 ;3960000,00 ;445000,00 ;247500,00 ;0,00 ;16;Roster;;2022;;;;;;;
Will Fuller V;3157;2022;9;Talca;7120000,00 ;3960000,00 ;445000,00 ;247500,00 ;0,00 ;16;Roster;;2022;;;;;;;
Will Fuller V;3157;2022;10;Talca;7120000,00 ;3960000,00 ;445000,00 ;247500,00 ;0,00 ;16;Roster;;2022;;;;;;;
Will Fuller V;3157;2022;11;Talca;7120000,00 ;3960000,00 ;445000,00 ;247500,00 ;0,00 ;16;Roster;;2022;;;;;;;
Will Fuller V;3157;2022;12;Talca;7120000,00 ;3960000,00 ;445000,00 ;247500,00 ;0,00 ;16;Roster;;2022;;;;;;;
Will Fuller V;3157;2022;13;Talca;7120000,00 ;3960000,00 ;445000,00 ;247500,00 ;0,00 ;16;Roster;;2022;;;;;;;
Will Fuller V;3157;2022;14;Talca;7120000,00 ;3960000,00 ;445000,00 ;247500,00 ;0,00 ;16;Roster;;2022;;;;;;;
Will Fuller V;3157;2022;15;Talca;7120000,00 ;3960000,00 ;445000,00 ;247500,00 ;0,00 ;16;Roster;;2022;;;;;;;
Will Fuller V;3157;2022;16;Talca;7120000,00 ;3960000,00 ;445000,00 ;247500,00 ;0,00 ;16;Roster;;2022;;;;;;;
Josh Allen;2212;2021;0;Bermier;3500000,00 ;3500000,00 ;;;0,00 ;;Roster;;2024;;;;;;;
Josh Allen;2212;2021;1;Bermier;3500000,00 ;3500000,00 ;218750,00 ;218750,00 ;0,00 ;16;Roster;;2024;;;;;;;
Josh Allen;2212;2021;2;Bermier;3500000,00 ;3500000,00 ;218750,00 ;218750,00 ;0,00 ;16;Roster;;2024;;;;;;;
Josh Allen;2212;2021;3;Bermier;3500000,00 ;3500000,00 ;218750,00 ;218750,00 ;0,00 ;16;Roster;;2024;;;;;;;
Josh Allen;2212;2021;4;Bermier;3500000,00 ;3500000,00 ;218750,00 ;218750,00 ;0,00 ;16;Roster;;2024;;;;;;;
Josh Allen;2212;2021;5;Bermier;3500000,00 ;3500000,00 ;218750,00 ;218750,00 ;0,00 ;16;Roster;;2024;;;;;;;
Josh Allen;2212;2021;6;Bermier;3500000,00 ;3500000,00 ;218750,00 ;218750,00 ;0,00 ;16;Roster;;2024;;;;;;;
Josh Allen;2212;2021;7;Bermier;3500000,00 ;3500000,00 ;218750,00 ;218750,00 ;0,00 ;16;Roster;;2024;;;;;;;
Josh Allen;2212;2021;8;Bermier;3500000,00 ;3500000,00 ;218750,00 ;218750,00 ;0,00 ;16;Roster;;2024;;;;;;;
Josh Allen;2212;2021;9;Bermier;3500000,00 ;3500000,00 ;218750,00 ;218750,00 ;0,00 ;16;Roster;;2024;;;;;;;
Josh Allen;2212;2021;10;Bermier;3500000,00 ;3500000,00 ;218750,00 ;218750,00 ;0,00 ;16;Roster;;2024;;;;;;;
Josh Allen;2212;2021;11;Bermier;3500000,00 ;3500000,00 ;218750,00 ;218750,00 ;0,00 ;16;Roster;;2024;;;;;;;
Josh Allen;2212;2021;12;Bermier;3500000,00 ;3500000,00 ;218750,00 ;218750,00 ;0,00 ;16;Roster;;2024;;;;;;;
Josh Allen;2212;2021;13;Bermier;3500000,00 ;3500000,00 ;218750,00 ;218750,00 ;0,00 ;16;Roster;;2024;;;;;;;
Josh Allen;2212;2021;14;Bermier;3500000,00 ;3500000,00 ;218750,00 ;218750,00 ;0,00 ;16;Roster;;2024;;;;;;;
Josh Allen;2212;2021;15;Bermier;3500000,00 ;3500000,00 ;218750,00 ;218750,00 ;0,00 ;16;Roster;;2024;;;;;;;
Josh Allen;2212;2021;16;Bermier;3500000,00 ;3500000,00 ;218750,00 ;218750,00 ;0,00 ;16;Roster;;2024;;;;;;;
Josh Allen;2212;2022;0;Bermier;3500000,00 ;3500000,00 ;;;0,00 ;;Roster;;2024;;;;;;;
Josh Allen;2212;2022;1;Bermier;3500000,00 ;3500000,00 ;218750,00 ;218750,00 ;0,00 ;16;Roster;;2024;;;;;;;
Josh Allen;2212;2022;2;Bermier;3500000,00 ;3500000,00 ;218750,00 ;218750,00 ;0,00 ;16;Roster;;2024;;;;;;;
Josh Allen;2212;2022;3;Bermier;3500000,00 ;3500000,00 ;218750,00 ;218750,00 ;0,00 ;16;Roster;;2024;;;;;;;
Josh Allen;2212;2022;4;Bermier;3500000,00 ;3500000,00 ;218750,00 ;218750,00 ;0,00 ;16;Roster;;2024;;;;;;;
Josh Allen;2212;2022;5;Bermier;3500000,00 ;3500000,00 ;218750,00 ;218750,00 ;0,00 ;16;Roster;;2024;;;;;;;
Josh Allen;2212;2022;6;Bermier;3500000,00 ;3500000,00 ;218750,00 ;218750,00 ;0,00 ;16;Roster;;2024;;;;;;;
Josh Allen;2212;2022;7;Bermier;3500000,00 ;3500000,00 ;218750,00 ;218750,00 ;0,00 ;16;Roster;;2024;;;;;;;
