Player;PlayerID;Jahr;Woche;GM;BasisGehalt;Garantien;Basis-Woche;Garantien-Woche;sonstiges;Vertragslaufzeit;Spot;CapRabatt;Vertragsende;;;;;;;
Tua Tagovailoa;6768;2023;4;Effzeh10;5346000 ;792000 ;334125 ;49500 ;0,00 ;16;Roster;;2023;;;;;;;
Tua Tagovailoa;6768;2023;5;Effzeh10;5346000 ;792000 ;334125 ;49500 ;0,00 ;16;Roster;;2023;;;;;;;
Tua Tagovailoa;6768;2023;6;Effzeh10;5346000 ;792000 ;334125 ;49500 ;0,00 ;16;Roster;;2023;;;;;;;
Tua Tagovailoa;6768;2023;7;Effzeh10;5346000 ;792000 ;334125 ;49500 ;0,00 ;16;Roster;;2023;;;;;;;
Tua Tagovailoa;6768;2023;8;Effzeh10;5346000 ;792000 ;334125 ;49500 ;0,00 ;16;Roster;;2023;;;;;;;
Tua Tagovailoa;6768;2023;9;Effzeh10;5346000 ;792000 ;334125 ;49500 ;0,00 ;16;Roster;;2023;;;;;;;
Tua Tagovailoa;6768;2023;10;Effzeh10;5346000 ;792000 ;334125 ;49500 ;0,00 ;16;Roster;;2023;;;;;;;
Tua Tagovailoa;6768;2023;11;Effzeh10;5346000 ;792000 ;334125 ;49500 ;0,00 ;16;Roster;;2023;;;;;;;
Tua Tagovailoa;6768;2023;12;Effzeh10;5346000 ;792000 ;334125 ;49500 ;0,00 ;16;Roster;;2023;;;;;;;
Tua Tagovailoa;6768;2023;13;Effzeh10;5346000 ;792000 ;334125 ;49500 ;0,00 ;16;Roster;;2023;;;;;;;
Tua Tagovailoa;6768;2023;14;Effzeh10;5346000 ;792000 ;334125 ;49500 ;0,00 ;16;Roster;;2023;;;;;;;
Tua Tagovailoa;6768;2023;15;Effzeh10;5346000 ;792000 ;334125 ;49500 ;0,00 ;16;Roster;;2023;;;;;;;
Tua Tagovailoa;6768;2023;16;Effzeh10;5346000 ;792000 ;334125 ;49500 ;0,00 ;16;Roster;;2023;;;;;;;
Tyler Boyd;3225;2023;0;Effzeh10;8120000 ;8120000 ;;;0,00 ;;Roster;;2024;;;;;;;
Tyler Boyd;3225;2023;1;Effzeh10;8120000 ;8120000 ;507500 ;507500 ;0,00 ;16;Roster;;2024;;;;;;;
Tyler Boyd;3225;2023;2;Effzeh10;8120000 ;8120000 ;507500 ;507500 ;0,00 ;16;Roster;;2024;;;;;;;
Tyler Boyd;3225;2023;3;Effzeh10;8120000 ;8120000 ;507500 ;507500 ;0,00 ;16;Roster;;2024;;;;;;;
Tyler Boyd;3225;2023;4;Effzeh10;8120000 ;8120000 ;507500 ;507500 ;0,00 ;16;Roster;;2024;;;;;;;
Tyler Boyd;3225;2023;5;Effzeh10;8120000 ;8120000 ;507500 ;507500 ;0,00 ;16;Roster;;2024;;;;;;;
Tyler Boyd;3225;2023;6;Effzeh10;8120000 ;8120000 ;507500 ;507500 ;0,00 ;16;Roster;;2024;;;;;;;
Tyler Boyd;3225;2023;7;Effzeh10;8120000 ;8120000 ;507500 ;507500 ;0,00 ;16;Roster;;2024;;;;;;;
Tyler Boyd;3225;2023;8;Effzeh10;8120000 ;8120000 ;507500 ;507500 ;0,00 ;16;Roster;;2024;;;;;;;
Tyler Boyd;3225;2023;9;Effzeh10;8120000 ;8120000 ;507500 ;507500 ;0,00 ;16;Roster;;2024;;;;;;;
Tyler Boyd;3225;2023;10;Effzeh10;8120000 ;8120000 ;507500 ;507500 ;0,00 ;16;Roster;;2024;;;;;;;
Tyler Boyd;3225;2023;11;Effzeh10;8120000 ;8120000 ;507500 ;507500 ;0,00 ;16;Roster;;2024;;;;;;;
Tyler Boyd;3225;2023;12;Effzeh10;8120000 ;8120000 ;507500 ;507500 ;0,00 ;16;Roster;;2024;;;;;;;
Tyler Boyd;3225;2023;13;Effzeh10;8120000 ;8120000 ;507500 ;507500 ;0,00 ;16;Roster;;2024;;;;;;;
Tyler Boyd;3225;2023;14;Effzeh10;8120000 ;8120000 ;507500 ;507500 ;0,00 ;16;Roster;;2024;;;;;;;
Tyler Boyd;3225;2023;15;Effzeh10;8120000 ;8120000 ;507500 ;507500 ;0,00 ;16;Roster;;2024;;;;;;;
Tyler Boyd;3225;2023;16;Effzeh10;8120000 ;8120000 ;507500 ;507500 ;0,00 ;16;Roster;;2024;;;;;;;
Chris Godwin;4037;2024;0;Effzeh10;14910000 ;14910000 ;;;0,00 ;;Roster;;2024;;;;;;;
Chris Godwin;4037;2024;1;Effzeh10;14910000 ;14910000 ;931875 ;931875 ;0,00 ;16;Roster;;2024;;;;;;;
Chris Godwin;4037;2024;2;Effzeh10;14910000 ;14910000 ;931875 ;931875 ;0,00 ;16;Roster;;2024;;;;;;;
Chris Godwin;4037;2024;3;Effzeh10;14910000 ;14910000 ;931875 ;931875 ;0,00 ;16;Roster;;2024;;;;;;;
Chris Godwin;4037;2024;4;Effzeh10;14910000 ;14910000 ;931875 ;931875 ;0,00 ;16;Roster;;2024;;;;;;;
Chris Godwin;4037;2024;5;Effzeh10;14910000 ;14910000 ;931875 ;931875 ;0,00 ;16;Roster;;2024;;;;;;;
Chris Godwin;4037;2024;6;Effzeh10;14910000 ;14910000 ;931875 ;931875 ;0,00 ;16;Roster;;2024;;;;;;;
Chris Godwin;4037;2024;7;Effzeh10;14910000 ;14910000 ;931875 ;931875 ;0,00 ;16;Roster;;2024;;;;;;;
Chris Godwin;4037;2024;8;Effzeh10;14910000 ;14910000 ;931875 ;931875 ;0,00 ;16;Roster;;2024;;;;;;;
Chris Godwin;4037;2024;9;Effzeh10;14910000 ;14910000 ;931875 ;931875 ;0,00 ;16;Roster;;2024;;;;;;;
Chris Godwin;4037;2024;10;Effzeh10;14910000 ;14910000 ;931875 ;931875 ;0,00 ;16;Roster;;2024;;;;;;;
Chris Godwin;4037;2024;11;Effzeh10;14910000 ;14910000 ;931875 ;931875 ;0,00 ;16;Roster;;2024;;;;;;;
Chris Godwin;4037;2024;12;Effzeh10;14910000 ;14910000 ;931875 ;931875 ;0,00 ;16;Roster;;2024;;;;;;;
Chris Godwin;4037;2024;13;Effzeh10;14910000 ;14910000 ;931875 ;931875 ;0,00 ;16;Roster;;2024;;;;;;;
Chris Godwin;4037;2024;14;Effzeh10;14910000 ;14910000 ;931875 ;931875 ;0,00 ;16;Roster;;2024;;;;;;;
Chris Godwin;4037;2024;15;Effzeh10;14910000 ;14910000 ;931875 ;931875 ;0,00 ;16;Roster;;2024;;;;;;;
Chris Godwin;4037;2024;16;Effzeh10;14910000 ;14910000 ;931875 ;931875 ;0,00 ;16;Roster;;2024;;;;;;;
Dwayne Haskins Jr.;5845;2024;0;Effzeh10;1610000 ;402500 ;;;0,00 ;;Roster;;2024;;;;;;;
Dwayne Haskins Jr.;5845;2024;1;Effzeh10;1610000 ;402500 ;100625 ;25156 ;0,00 ;16;Roster;;2024;;;;;;;
Dwayne Haskins Jr.;5845;2024;2;Effzeh10;1610000 ;402500 ;100625 ;25156 ;0,00 ;16;Roster;;2024;;;;;;;
Dwayne Haskins Jr.;5845;2024;3;Effzeh10;1610000 ;402500 ;100625 ;25156 ;0,00 ;16;Roster;;2024;;;;;;;
Dwayne Haskins Jr.;5845;2024;4;Effzeh10;1610000 ;402500 ;100625 ;25156 ;0,00 ;16;Roster;;2024;;;;;;;
Dwayne Haskins Jr.;5845;2024;5;Effzeh10;1610000 ;402500 ;100625 ;25156 ;0,00 ;16;Roster;;2024;;;;;;;
Dwayne Haskins Jr.;5845;2024;6;Effzeh10;1610000 ;402500 ;100625 ;25156 ;0,00 ;16;Roster;;2024;;;;;;;
Dwayne Haskins Jr.;5845;2024;7;Effzeh10;1610000 ;402500 ;100625 ;25156 ;0,00 ;16;Roster;;2024;;;;;;;
Dwayne Haskins Jr.;5845;2024;8;Effzeh10;1610000 ;402500 ;100625 ;25156 ;0,00 ;16;Roster;;2024;;;;;;;
Dwayne Haskins Jr.;5845;2024;9;Effzeh10;1610000 ;402500 ;100625 ;25156 ;0,00 ;16;Roster;;2024;;;;;;;
Dwayne Haskins Jr.;5845;2024;10;Effzeh10;1610000 ;402500 ;100625 ;25156 ;0,00 ;16;Roster;;2024;;;;;;;
Dwayne Haskins Jr.;5845;2024;11;Effzeh10;1610000 ;402500 ;100625 ;25156 ;0,00 ;16;Roster;;2024;;;;;;;
Dwayne Haskins Jr.;5845;2024;12;Effzeh10;1610000 ;402500 ;100625 ;25156 ;0,00 ;16;Roster;;2024;;;;;;;
Dwayne Haskins Jr.;5845;2024;13;Effzeh10;1610000 ;402500 ;100625 ;25156 ;0,00 ;16;Roster;;2024;;;;;;;
Dwayne Haskins Jr.;5845;2024;14;Effzeh10;1610000 ;402500 ;100625 ;25156 ;0,00 ;16;Roster;;2024;;;;;;;
Dwayne Haskins Jr.;5845;2024;15;Effzeh10;1610000 ;402500 ;100625 ;25156 ;0,00 ;16;Roster;;2024;;;;;;;
Dwayne Haskins Jr.;5845;2024;16;Effzeh10;1610000 ;402500 ;100625 ;25156 ;0,00 ;16;Roster;;2024;;;;;;;
Tyler Boyd;3225;2024;0;Effzeh10;8120000 ;8120000 ;;;0,00 ;;Roster;;2024;;;;;;;
Tyler Boyd;3225;2024;1;Effzeh10;8120000 ;8120000 ;507500 ;507500 ;0,00 ;16;Roster;;2024;;;;;;;
Tyler Boyd;3225;2024;2;Effzeh10;8120000 ;8120000 ;507500 ;507500 ;0,00 ;16;Roster;;2024;;;;;;;
Tyler Boyd;3225;2024;3;Effzeh10;8120000 ;8120000 ;507500 ;507500 ;0,00 ;16;Roster;;2024;;;;;;;
Tyler Boyd;3225;2024;4;Effzeh10;8120000 ;8120000 ;507500 ;507500 ;0,00 ;16;Roster;;2024;;;;;;;
Tyler Boyd;3225;2024;5;Effzeh10;8120000 ;8120000 ;507500 ;507500 ;0,00 ;16;Roster;;2024;;;;;;;
Tyler Boyd;3225;2024;6;Effzeh10;8120000 ;8120000 ;507500 ;507500 ;0,00 ;16;Roster;;2024;;;;;;;
Tyler Boyd;3225;2024;7;Effzeh10;8120000 ;8120000 ;507500 ;507500 ;0,00 ;16;Roster;;2024;;;;;;;
Tyler Boyd;3225;2024;8;Effzeh10;8120000 ;8120000 ;507500 ;507500 ;0,00 ;16;Roster;;2024;;;;;;;
Tyler Boyd;3225;2024;9;Effzeh10;8120000 ;8120000 ;507500 ;507500 ;0,00 ;16;Roster;;2024;;;;;;;
Tyler Boyd;3225;2024;10;Effzeh10;8120000 ;8120000 ;507500 ;507500 ;0,00 ;16;Roster;;2024;;;;;;;
Tyler Boyd;3225;2024;11;Effzeh10;8120000 ;8120000 ;507500 ;507500 ;0,00 ;16;Roster;;2024;;;;;;;
Tyler Boyd;3225;2024;12;Effzeh10;8120000 ;8120000 ;507500 ;507500 ;0,00 ;16;Roster;;2024;;;;;;;
Tyler Boyd;3225;2024;13;Effzeh10;8120000 ;8120000 ;507500 ;507500 ;0,00 ;16;Roster;;2024;;;;;;;
Tyler Boyd;3225;2024;14;Effzeh10;8120000 ;8120000 ;507500 ;507500 ;0,00 ;16;Roster;;2024;;;;;;;
Tyler Boyd;3225;2024;15;Effzeh10;8120000 ;8120000 ;507500 ;507500 ;0,00 ;16;Roster;;2024;;;;;;;
Tyler Boyd;3225;2024;16;Effzeh10;8120000 ;8120000 ;507500 ;507500 ;0,00 ;16;Roster;;2024;;;;;;;
Alex Smith;661;2020;0;Effzeh10;1000000 ;300000 ;0 ;0 ;0,00 ;;Roster;;2020;;;;;;;
Alex Smith;661;2020;1;Effzeh10;1000000 ;300000 ;62500 ;18750 ;0,00 ;16;Roster;;2020;;;;;;;
Alex Smith;661;2020;2;Effzeh10;1000000 ;300000 ;62500 ;18750 ;0,00 ;16;Roster;;2020;;;;;;;
Alex Smith;661;2020;3;Effzeh10;1000000 ;300000 ;62500 ;18750 ;0,00 ;16;Roster;;2020;;;;;;;
Alex Smith;661;2020;4;Effzeh10;1000000 ;300000 ;62500 ;18750 ;0,00 ;16;Roster;;2020;;;;;;;
Alex Smith;661;2020;5;Effzeh10;1000000 ;300000 ;62500 ;18750 ;0,00 ;16;Roster;;2020;;;;;;;
Alex Smith;661;2020;6;Effzeh10;1000000 ;300000 ;62500 ;18750 ;0,00 ;16;Roster;;2020;;;;;;;
Alex Smith;661;2020;7;Effzeh10;1000000 ;300000 ;62500 ;18750 ;0,00 ;16;Roster;;2020;;;;;;;
Alex Smith;661;2020;8;Effzeh10;1000000 ;300000 ;62500 ;18750 ;0,00 ;16;Roster;;2020;;;;;;;
Alex Smith;661;2020;9;Effzeh10;1000000 ;300000 ;62500 ;18750 ;0,00 ;16;Roster;;2020;;;;;;;
Alex Smith;661;2020;10;Effzeh10;1000000 ;300000 ;62500 ;18750 ;0,00 ;16;Roster;;2020;;;;;;;
Anthony McFarland Jr.;6878;2020;0;Effzeh10;3471000 ;1989000 ;0 ;0 ;0,00 ;;Roster;;2022;;;;;;;
Anthony McFarland Jr.;6878;2020;1;Effzeh10;3471000 ;1989000 ;216938 ;124313 ;0,00 ;16;Roster;;2022;;;;;;;
Anthony McFarland Jr.;6878;2020;2;Effzeh10;3471000 ;1989000 ;216938 ;124313 ;0,00 ;16;Roster;;2022;;;;;;;
Anthony McFarland Jr.;6878;2020;3;Effzeh10;3471000 ;1989000 ;216938 ;124313 ;0,00 ;16;Roster;;2022;;;;;;;
Anthony McFarland Jr.;6878;2020;4;Effzeh10;3471000 ;1989000 ;216938 ;124313 ;0,00 ;16;Roster;;2022;;;;;;;
Anthony McFarland Jr.;6878;2020;5;Effzeh10;3471000 ;1989000 ;216938 ;124313 ;0,00 ;16;Roster;;2022;;;;;;;
Anthony McFarland Jr.;6878;2020;6;Effzeh10;3471000 ;1989000 ;216938 ;124313 ;0,00 ;16;Roster;;2022;;;;;;;
Anthony McFarland Jr.;6878;2020;7;Effzeh10;3471000 ;1989000 ;216938 ;124313 ;0,00 ;16;Roster;;2022;;;;;;;
Anthony McFarland Jr.;6878;2020;8;Effzeh10;3471000 ;1989000 ;216938 ;124313 ;0,00 ;16;Roster;;2022;;;;;;;
Anthony McFarland Jr.;6878;2020;9;Effzeh10;3471000 ;1989000 ;216938 ;124313 ;0,00 ;16;Roster;;2022;;;;;;;
Anthony McFarland Jr.;6878;2020;10;Effzeh10;3471000 ;1989000 ;216938 ;124313 ;0,00 ;16;Roster;;2022;;;;;;;
Anthony McFarland Jr.;6878;2020;11;Effzeh10;3471000 ;1989000 ;216938 ;124313 ;0,00 ;16;Roster;;2022;;;;;;;
Anthony McFarland Jr.;6878;2020;12;Effzeh10;3471000 ;1989000 ;216938 ;124313 ;0,00 ;16;Roster;;2022;;;;;;;
Anthony McFarland Jr.;6878;2020;13;Effzeh10;3471000 ;1989000 ;216938 ;124313 ;0,00 ;16;Roster;;2022;;;;;;;
Anthony McFarland Jr.;6878;2020;14;Effzeh10;3471000 ;1989000 ;216938 ;124313 ;0,00 ;16;Roster;;2022;;;;;;;
Anthony McFarland Jr.;6878;2020;15;Effzeh10;3471000 ;1989000 ;216938 ;124313 ;0,00 ;16;Roster;;2022;;;;;;;
Anthony McFarland Jr.;6878;2020;16;Effzeh10;3471000 ;1989000 ;216938 ;124313 ;0,00 ;16;Roster;;2022;;;;;;;
Artavis Pierce;7227;2020;0;Effzeh10;890000 ;510000 ;0 ;0 ;0,00 ;;Taxi;;2022;;;;;;;
Artavis Pierce;7227;2020;1;Effzeh10;890000 ;510000 ;55625 ;31875 ;0,00 ;16;Taxi;;2022;;;;;;;
Artavis Pierce;7227;2020;2;Effzeh10;890000 ;510000 ;55625 ;31875 ;0,00 ;16;Taxi;;2022;;;;;;;
Artavis Pierce;7227;2020;3;Effzeh10;890000 ;510000 ;55625 ;31875 ;0,00 ;16;Taxi;;2022;;;;;;;
Artavis Pierce;7227;2020;4;Effzeh10;890000 ;510000 ;55625 ;31875 ;0,00 ;16;Taxi;;2022;;;;;;;
Artavis Pierce;7227;2020;5;Effzeh10;890000 ;510000 ;55625 ;31875 ;0,00 ;16;Taxi;;2022;;;;;;;
Artavis Pierce;7227;2020;6;Effzeh10;890000 ;510000 ;55625 ;31875 ;0,00 ;16;Taxi;;2022;;;;;;;
Artavis Pierce;7227;2020;7;Effzeh10;890000 ;510000 ;55625 ;31875 ;0,00 ;16;Taxi;;2022;;;;;;;
Artavis Pierce;7227;2020;8;Effzeh10;890000 ;510000 ;55625 ;31875 ;0,00 ;16;Taxi;;2022;;;;;;;
Artavis Pierce;7227;2020;9;Effzeh10;890000 ;510000 ;55625 ;31875 ;0,00 ;16;Taxi;;2022;;;;;;;
Artavis Pierce;7227;2020;10;Effzeh10;890000 ;510000 ;55625 ;31875 ;0,00 ;16;Taxi;;2022;;;;;;;
Artavis Pierce;7227;2020;11;Effzeh10;890000 ;510000 ;55625 ;31875 ;0,00 ;16;Taxi;;2022;;;;;;;
Artavis Pierce;7227;2020;12;Effzeh10;890000 ;510000 ;55625 ;31875 ;0,00 ;16;Taxi;;2022;;;;;;;
Artavis Pierce;7227;2020;13;Effzeh10;890000 ;510000 ;55625 ;31875 ;0,00 ;16;Taxi;;2022;;;;;;;
Artavis Pierce;7227;2020;14;Effzeh10;890000 ;510000 ;55625 ;31875 ;0,00 ;16;Taxi;;2022;;;;;;;
Artavis Pierce;7227;2020;15;Effzeh10;890000 ;510000 ;55625 ;31875 ;0,00 ;16;Taxi;;2022;;;;;;;
Artavis Pierce;7227;2020;16;Effzeh10;890000 ;510000 ;55625 ;31875 ;0,00 ;16;Taxi;;2022;;;;;;;
Blake Jarwin;4571;2020;0;Effzeh10;3515000 ;1480000 ;0 ;0 ;0,00 ;;Roster;;2021;;;;;;;
Blake Jarwin;4571;2020;1;Effzeh10;3515000 ;1480000 ;219688 ;92500 ;0,00 ;16;Roster;;2021;;;;;;;
Blake Jarwin;4571;2020;2;Effzeh10;3515000 ;1480000 ;219688 ;92500 ;0,00 ;16;IR;-265937,50 ;2021;;;;;;;
Blake Jarwin;4571;2020;3;Effzeh10;3515000 ;1480000 ;219688 ;92500 ;0,00 ;16;IR;-265937,50 ;2021;;;;;;;
Blake Jarwin;4571;2020;4;Effzeh10;3515000 ;1480000 ;219688 ;92500 ;0,00 ;16;IR;-265937,50 ;2021;;;;;;;
Blake Jarwin;4571;2020;5;Effzeh10;3515000 ;1480000 ;219688 ;92500 ;0,00 ;16;IR;-265937,50 ;2021;;;;;;;
Blake Jarwin;4571;2020;6;Effzeh10;3515000 ;1480000 ;219688 ;92500 ;0,00 ;16;IR;-265937,50 ;2021;;;;;;;
Blake Jarwin;4571;2020;7;Effzeh10;3515000 ;1480000 ;219688 ;92500 ;0,00 ;16;IR;-265937,50 ;2021;;;;;;;
Blake Jarwin;4571;2020;8;Effzeh10;3515000 ;1480000 ;219688 ;92500 ;0,00 ;16;IR;-265937,50 ;2021;;;;;;;
Blake Jarwin;4571;2020;9;Effzeh10;3515000 ;1480000 ;219688 ;92500 ;0,00 ;16;IR;-265937,50 ;2021;;;;;;;
Blake Jarwin;4571;2020;10;Effzeh10;3515000 ;1480000 ;219688 ;92500 ;0,00 ;16;IR;-265937,50 ;2021;;;;;;;
Blake Jarwin;4571;2020;11;Effzeh10;3515000 ;1480000 ;219688 ;92500 ;0,00 ;16;IR;-265937,50 ;2021;;;;;;;
Blake Jarwin;4571;2020;12;Effzeh10;3515000 ;1480000 ;219688 ;92500 ;0,00 ;16;IR;-265937,50 ;2021;;;;;;;
Blake Jarwin;4571;2020;13;Effzeh10;3515000 ;1480000 ;219688 ;92500 ;0,00 ;16;IR;-265937,50 ;2021;;;;;;;
Blake Jarwin;4571;2020;14;Effzeh10;3515000 ;1480000 ;219688 ;92500 ;0,00 ;16;IR;-265937,50 ;2021;;;;;;;
Blake Jarwin;4571;2020;15;Effzeh10;3515000 ;1480000 ;219688 ;92500 ;0,00 ;16;IR;-265937,50 ;2021;;;;;;;
Blake Jarwin;4571;2020;16;Effzeh10;3515000 ;1480000 ;219688 ;92500 ;0,00 ;16;IR;-265937,50 ;2021;;;;;;;
Boston Scott;5122;2020;0;Effzeh10;4400000 ;1320000 ;0 ;0 ;0,00 ;;Roster;;2020;;;;;;;
Boston Scott;5122;2020;1;Effzeh10;4400000 ;1320000 ;275000 ;82500 ;0,00 ;16;Roster;;2020;;;;;;;
Boston Scott;5122;2020;2;Effzeh10;4400000 ;1320000 ;275000 ;82500 ;0,00 ;16;Roster;;2020;;;;;;;
Boston Scott;5122;2020;3;Effzeh10;4400000 ;1320000 ;275000 ;82500 ;0,00 ;16;Roster;;2020;;;;;;;
Boston Scott;5122;2020;4;Effzeh10;4400000 ;1320000 ;275000 ;82500 ;0,00 ;16;Roster;;2020;;;;;;;
Boston Scott;5122;2020;5;Effzeh10;4400000 ;1320000 ;275000 ;82500 ;0,00 ;16;Roster;;2020;;;;;;;
Boston Scott;5122;2020;6;Effzeh10;4400000 ;1320000 ;275000 ;82500 ;0,00 ;16;Roster;;2020;;;;;;;
Boston Scott;5122;2020;7;Effzeh10;4400000 ;1320000 ;275000 ;82500 ;0,00 ;16;Roster;;2020;;;;;;;
Boston Scott;5122;2020;8;Effzeh10;4400000 ;1320000 ;275000 ;82500 ;0,00 ;16;Roster;;2020;;;;;;;
Boston Scott;5122;2020;9;Effzeh10;4400000 ;1320000 ;275000 ;82500 ;0,00 ;16;Roster;;2020;;;;;;;
Boston Scott;5122;2020;10;Effzeh10;4400000 ;1320000 ;275000 ;82500 ;0,00 ;16;Roster;;2020;;;;;;;
Boston Scott;5122;2020;11;Effzeh10;4400000 ;1320000 ;275000 ;82500 ;0,00 ;16;Roster;;2020;;;;;;;
Boston Scott;5122;2020;12;Effzeh10;4400000 ;1320000 ;275000 ;82500 ;0,00 ;16;Roster;;2020;;;;;;;
Boston Scott;5122;2020;13;Effzeh10;4400000 ;1320000 ;275000 ;82500 ;0,00 ;16;Roster;;2020;;;;;;;
Boston Scott;5122;2020;14;Effzeh10;4400000 ;1320000 ;275000 ;82500 ;0,00 ;16;Roster;;2020;;;;;;;
Boston Scott;5122;2020;15;Effzeh10;4400000 ;1320000 ;275000 ;82500 ;0,00 ;16;Roster;;2020;;;;;;;
Boston Scott;5122;2020;16;Effzeh10;4400000 ;1320000 ;275000 ;82500 ;0,00 ;16;Roster;;2020;;;;;;;
Chris Godwin;4037;2020;0;Effzeh10;14910000 ;14910000 ;0 ;0 ;0,00 ;;Roster;;2024;;;;;;;
Chris Godwin;4037;2020;1;Effzeh10;14910000 ;14910000 ;931875 ;931875 ;0,00 ;16;Roster;;2024;;;;;;;
Chris Godwin;4037;2020;2;Effzeh10;14910000 ;14910000 ;931875 ;931875 ;0,00 ;16;Roster;;2024;;;;;;;
Chris Godwin;4037;2020;3;Effzeh10;14910000 ;14910000 ;931875 ;931875 ;0,00 ;16;Roster;;2024;;;;;;;
Chris Godwin;4037;2020;4;Effzeh10;14910000 ;14910000 ;931875 ;931875 ;0,00 ;16;Roster;;2024;;;;;;;
Chris Godwin;4037;2020;5;Effzeh10;14910000 ;14910000 ;931875 ;931875 ;0,00 ;16;Roster;;2024;;;;;;;
Chris Godwin;4037;2020;6;Effzeh10;14910000 ;14910000 ;931875 ;931875 ;0,00 ;16;Roster;;2024;;;;;;;
Chris Godwin;4037;2020;7;Effzeh10;14910000 ;14910000 ;931875 ;931875 ;0,00 ;16;Roster;;2024;;;;;;;
Chris Godwin;4037;2020;8;Effzeh10;14910000 ;14910000 ;931875 ;931875 ;0,00 ;16;Roster;;2024;;;;;;;
Chris Godwin;4037;2020;9;Effzeh10;14910000 ;14910000 ;931875 ;931875 ;0,00 ;16;Roster;;2024;;;;;;;
Chris Godwin;4037;2020;10;Effzeh10;14910000 ;14910000 ;931875 ;931875 ;0,00 ;16;Roster;;2024;;;;;;;
Chris Godwin;4037;2020;11;Effzeh10;14910000 ;14910000 ;931875 ;931875 ;0,00 ;16;Roster;;2024;;;;;;;
Chris Godwin;4037;2020;12;Effzeh10;14910000 ;14910000 ;931875 ;931875 ;0,00 ;16;Roster;;2024;;;;;;;
Chris Godwin;4037;2020;13;Effzeh10;14910000 ;14910000 ;931875 ;931875 ;0,00 ;16;Roster;;2024;;;;;;;
Chris Godwin;4037;2020;14;Effzeh10;14910000 ;14910000 ;931875 ;931875 ;0,00 ;16;Roster;;2024;;;;;;;
Chris Godwin;4037;2020;15;Effzeh10;14910000 ;14910000 ;931875 ;931875 ;0,00 ;16;Roster;;2024;;;;;;;
Chris Godwin;4037;2020;16;Effzeh10;14910000 ;14910000 ;931875 ;931875 ;0,00 ;16;Roster;;2024;;;;;;;
Dalton Schultz;5001;2020;2;Effzeh10;1000000 ;300000 ;62500 ;18750 ;0,00 ;16;Roster;;2020;;;;;;;
Dalton Schultz;5001;2020;3;Effzeh10;1000000 ;300000 ;62500 ;18750 ;0,00 ;16;Roster;;2020;;;;;;;
Dalton Schultz;5001;2020;4;Effzeh10;1000000 ;300000 ;62500 ;18750 ;0,00 ;16;Roster;;2020;;;;;;;
Dalton Schultz;5001;2020;5;Effzeh10;1000000 ;300000 ;62500 ;18750 ;0,00 ;16;Roster;;2020;;;;;;;
Dalton Schultz;5001;2020;6;Effzeh10;1000000 ;300000 ;62500 ;18750 ;0,00 ;16;Roster;;2020;;;;;;;
Dalton Schultz;5001;2020;7;Effzeh10;1000000 ;300000 ;62500 ;18750 ;0,00 ;16;Roster;;2020;;;;;;;
Dalton Schultz;5001;2020;8;Effzeh10;1000000 ;300000 ;62500 ;18750 ;0,00 ;16;Roster;;2020;;;;;;;
Dalton Schultz;5001;2020;9;Effzeh10;1000000 ;300000 ;62500 ;18750 ;0,00 ;16;Roster;;2020;;;;;;;
Dalton Schultz;5001;2020;10;Effzeh10;1000000 ;300000 ;62500 ;18750 ;0,00 ;16;Roster;;2020;;;;;;;
Dalton Schultz;5001;2020;11;Effzeh10;1000000 ;300000 ;62500 ;18750 ;0,00 ;16;Roster;;2020;;;;;;;
Dalton Schultz;5001;2020;12;Effzeh10;1000000 ;300000 ;62500 ;18750 ;0,00 ;16;Roster;;2020;;;;;;;
Dalton Schultz;5001;2020;13;Effzeh10;1000000 ;300000 ;62500 ;18750 ;0,00 ;16;Roster;;2020;;;;;;;
Dalton Schultz;5001;2020;14;Effzeh10;1000000 ;300000 ;62500 ;18750 ;0,00 ;16;Roster;;2020;;;;;;;
Dalton Schultz;5001;2020;15;Effzeh10;1000000 ;300000 ;62500 ;18750 ;0,00 ;16;Roster;;2020;;;;;;;
Dalton Schultz;5001;2020;16;Effzeh10;1000000 ;300000 ;62500 ;18750 ;0,00 ;16;Roster;;2020;;;;;;;
Devin Asiasi;6956;2020;0;Effzeh10;2136000 ;1224000 ;0 ;0 ;0,00 ;;Taxi;;2022;;;;;;;
Devin Asiasi;6956;2020;1;Effzeh10;2136000 ;1224000 ;133500 ;76500 ;0,00 ;16;Taxi;;2022;;;;;;;
Devin Asiasi;6956;2020;2;Effzeh10;2136000 ;1224000 ;133500 ;76500 ;0,00 ;16;Taxi;;2022;;;;;;;
Devin Asiasi;6956;2020;3;Effzeh10;2136000 ;1224000 ;133500 ;76500 ;0,00 ;16;Taxi;;2022;;;;;;;
Devin Asiasi;6956;2020;4;Effzeh10;2136000 ;1224000 ;133500 ;76500 ;0,00 ;16;Taxi;;2022;;;;;;;
Devin Asiasi;6956;2020;5;Effzeh10;2136000 ;1224000 ;133500 ;76500 ;0,00 ;16;Taxi;;2022;;;;;;;
Devin Asiasi;6956;2020;6;Effzeh10;2136000 ;1224000 ;133500 ;76500 ;0,00 ;16;Taxi;;2022;;;;;;;
Devin Asiasi;6956;2020;7;Effzeh10;2136000 ;1224000 ;133500 ;76500 ;0,00 ;16;Taxi;;2022;;;;;;;
